Customer_ID,Satisfaction_Score,Feedback_Comments,Likelihood_to_Recommend,Recommendation_Index
167,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
148,0.0,Needs improvement,0.3333333333333333,0.09999999999999999
28,0.0,Good service,0.0,0.0
259,0.3333333333333333,Excellent,0.2222222222222222,0.3
928,0.1111111111111111,Unsatisfactory,1.0,0.37777777777777777
598,0.5555555555555556,Very satisfied,0.8888888888888888,0.6555555555555556
620,0.8888888888888888,Unsatisfactory,0.3333333333333333,0.7222222222222221
442,1.0,Good service,0.4444444444444445,0.8333333333333333
950,1.0,Very satisfied,0.2222222222222222,0.7666666666666666
938,0.7777777777777777,Needs improvement,0.5555555555555556,0.7111111111111109
629,0.3333333333333333,Needs improvement,0.3333333333333333,0.3333333333333333
876,0.1111111111111111,Very satisfied,0.4444444444444445,0.21111111111111108
527,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
998,0.6666666666666665,Needs improvement,0.6666666666666665,0.6666666666666665
211,1.0,Very satisfied,0.8888888888888888,0.9666666666666666
830,0.2222222222222222,Good service,0.1111111111111111,0.18888888888888886
543,0.5555555555555556,Needs improvement,0.3333333333333333,0.4888888888888889
445,0.4444444444444445,Very satisfied,0.7777777777777777,0.5444444444444444
794,0.4444444444444445,Unsatisfactory,0.3333333333333333,0.4111111111111111
453,0.1111111111111111,Very satisfied,0.2222222222222222,0.14444444444444443
697,0.8888888888888888,Very satisfied,1.0,0.922222222222222
404,0.3333333333333333,Very satisfied,0.5555555555555556,0.39999999999999997
66,1.0,Needs improvement,0.2222222222222222,0.7666666666666666
405,0.0,Needs improvement,0.1111111111111111,0.03333333333333333
883,0.1111111111111111,Good service,0.8888888888888888,0.34444444444444444
828,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
575,0.6666666666666665,Unsatisfactory,0.0,0.4666666666666665
435,1.0,Very satisfied,0.8888888888888888,0.9666666666666666
228,0.1111111111111111,Good service,0.4444444444444445,0.21111111111111108
476,0.6666666666666665,Very satisfied,0.6666666666666665,0.6666666666666665
468,0.3333333333333333,Very satisfied,0.1111111111111111,0.26666666666666666
101,1.0,Good service,0.0,0.7
423,0.5555555555555556,Very satisfied,0.5555555555555556,0.5555555555555556
356,0.3333333333333333,Good service,0.4444444444444445,0.36666666666666664
139,0.4444444444444445,Unsatisfactory,1.0,0.6111111111111112
631,0.3333333333333333,Very satisfied,0.5555555555555556,0.39999999999999997
569,0.2222222222222222,Unsatisfactory,0.1111111111111111,0.18888888888888886
131,0.5555555555555556,Needs improvement,0.6666666666666665,0.5888888888888888
549,0.0,Good service,0.0,0.0
468,0.7777777777777777,Needs improvement,0.7777777777777777,0.7777777777777776
480,0.4444444444444445,Good service,0.6666666666666665,0.5111111111111111
111,0.7777777777777777,Very satisfied,0.6666666666666665,0.7444444444444442
153,1.0,Excellent,0.5555555555555556,0.8666666666666666
917,0.3333333333333333,Needs improvement,1.0,0.5333333333333333
762,0.3333333333333333,Unsatisfactory,0.4444444444444445,0.36666666666666664
242,0.4444444444444445,Unsatisfactory,0.8888888888888888,0.5777777777777777
720,0.4444444444444445,Very satisfied,0.2222222222222222,0.37777777777777777
880,0.5555555555555556,Good service,0.8888888888888888,0.6555555555555556
682,0.4444444444444445,Very satisfied,0.4444444444444445,0.4444444444444444
769,0.4444444444444445,Unsatisfactory,0.7777777777777777,0.5444444444444444
279,0.7777777777777777,Unsatisfactory,0.2222222222222222,0.6111111111111109
363,0.5555555555555556,Needs improvement,0.6666666666666665,0.5888888888888888
625,0.1111111111111111,Very satisfied,1.0,0.37777777777777777
408,0.3333333333333333,Very satisfied,0.3333333333333333,0.3333333333333333
175,0.3333333333333333,Unsatisfactory,0.4444444444444445,0.36666666666666664
601,0.4444444444444445,Excellent,0.3333333333333333,0.4111111111111111
135,0.5555555555555556,Very satisfied,0.8888888888888888,0.6555555555555556
506,0.5555555555555556,Very satisfied,0.6666666666666665,0.5888888888888888
294,0.5555555555555556,Good service,0.5555555555555556,0.5555555555555556
495,0.7777777777777777,Very satisfied,0.5555555555555556,0.7111111111111109
815,0.3333333333333333,Unsatisfactory,1.0,0.5333333333333333
871,0.2222222222222222,Good service,0.6666666666666665,0.3555555555555555
419,0.8888888888888888,Needs improvement,0.4444444444444445,0.7555555555555554
206,0.2222222222222222,Good service,1.0,0.4555555555555555
318,0.7777777777777777,Good service,0.2222222222222222,0.6111111111111109
73,1.0,Good service,0.2222222222222222,0.7666666666666666
259,0.5555555555555556,Unsatisfactory,0.6666666666666665,0.5888888888888888
358,0.8888888888888888,Needs improvement,1.0,0.922222222222222
148,0.2222222222222222,Good service,0.0,0.15555555555555553
225,1.0,Good service,0.3333333333333333,0.7999999999999999
105,1.0,Very satisfied,1.0,1.0
556,0.7777777777777777,Very satisfied,0.7777777777777777,0.7777777777777776
928,0.6666666666666665,Needs improvement,0.3333333333333333,0.5666666666666665
356,0.6666666666666665,Needs improvement,0.0,0.4666666666666665
538,1.0,Good service,0.4444444444444445,0.8333333333333333
816,0.8888888888888888,Unsatisfactory,0.0,0.6222222222222221
261,0.7777777777777777,Needs improvement,0.8888888888888888,0.8111111111111109
571,0.2222222222222222,Good service,0.7777777777777777,0.38888888888888884
573,0.5555555555555556,Very satisfied,0.6666666666666665,0.5888888888888888
817,0.5555555555555556,Unsatisfactory,0.4444444444444445,0.5222222222222223
926,0.4444444444444445,Needs improvement,0.3333333333333333,0.4111111111111111
913,0.2222222222222222,Very satisfied,0.6666666666666665,0.3555555555555555
70,0.8888888888888888,Needs improvement,0.2222222222222222,0.6888888888888888
954,0.6666666666666665,Good service,0.7777777777777777,0.6999999999999997
447,0.3333333333333333,Unsatisfactory,0.4444444444444445,0.36666666666666664
957,0.5555555555555556,Excellent,0.4444444444444445,0.5222222222222223
447,0.4444444444444445,Needs improvement,0.0,0.3111111111111111
783,0.0,Unsatisfactory,1.0,0.3
257,0.1111111111111111,Very satisfied,0.7777777777777777,0.31111111111111106
909,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
944,0.8888888888888888,Unsatisfactory,0.0,0.6222222222222221
896,0.8888888888888888,Good service,0.3333333333333333,0.7222222222222221
930,0.4444444444444445,Needs improvement,0.3333333333333333,0.4111111111111111
637,0.7777777777777777,Unsatisfactory,0.8888888888888888,0.8111111111111109
926,1.0,Very satisfied,1.0,1.0
531,0.3333333333333333,Very satisfied,0.1111111111111111,0.26666666666666666
119,0.0,Needs improvement,0.3333333333333333,0.09999999999999999
832,0.3333333333333333,Unsatisfactory,1.0,0.5333333333333333
66,0.6666666666666665,Unsatisfactory,0.2222222222222222,0.5333333333333332
245,0.1111111111111111,Needs improvement,1.0,0.37777777777777777
57,0.1111111111111111,Unsatisfactory,0.4444444444444445,0.21111111111111108
44,0.5555555555555556,Unsatisfactory,0.6666666666666665,0.5888888888888888
524,0.8888888888888888,Very satisfied,0.4444444444444445,0.7555555555555554
424,0.6666666666666665,Very satisfied,0.3333333333333333,0.5666666666666665
748,1.0,Good service,0.8888888888888888,0.9666666666666666
536,0.8888888888888888,Good service,0.5555555555555556,0.7888888888888888
395,0.8888888888888888,Good service,1.0,0.922222222222222
450,0.3333333333333333,Good service,0.5555555555555556,0.39999999999999997
257,0.1111111111111111,Very satisfied,0.5555555555555556,0.2444444444444444
954,0.0,Good service,0.5555555555555556,0.16666666666666666
796,0.5555555555555556,Very satisfied,0.0,0.3888888888888889
836,0.4444444444444445,Good service,0.5555555555555556,0.47777777777777775
361,0.5555555555555556,Unsatisfactory,0.3333333333333333,0.4888888888888889
763,0.6666666666666665,Unsatisfactory,0.1111111111111111,0.49999999999999983
606,0.8888888888888888,Unsatisfactory,0.5555555555555556,0.7888888888888888
380,1.0,Good service,0.0,0.7
443,1.0,Unsatisfactory,0.0,0.7
967,0.5555555555555556,Good service,0.4444444444444445,0.5222222222222223
892,0.5555555555555556,Very satisfied,0.5555555555555556,0.5555555555555556
534,0.2222222222222222,Needs improvement,0.1111111111111111,0.18888888888888886
474,0.7777777777777777,Needs improvement,1.0,0.8444444444444443
157,0.8888888888888888,Unsatisfactory,0.7777777777777777,0.8555555555555554
89,0.0,Needs improvement,0.3333333333333333,0.09999999999999999
202,0.5555555555555556,Very satisfied,0.3333333333333333,0.4888888888888889
980,0.6666666666666665,Unsatisfactory,1.0,0.7666666666666665
462,0.7777777777777777,Needs improvement,0.4444444444444445,0.6777777777777776
481,1.0,Unsatisfactory,1.0,1.0
709,0.7777777777777777,Unsatisfactory,0.3333333333333333,0.6444444444444443
557,0.6666666666666665,Good service,0.4444444444444445,0.5999999999999999
454,0.5555555555555556,Very satisfied,1.0,0.6888888888888889
470,0.8888888888888888,Very satisfied,0.2222222222222222,0.6888888888888888
380,1.0,Very satisfied,0.7777777777777777,0.9333333333333332
401,0.6666666666666665,Good service,0.5555555555555556,0.6333333333333332
79,0.2222222222222222,Good service,0.7777777777777777,0.38888888888888884
551,0.8888888888888888,Excellent,0.4444444444444445,0.7555555555555554
936,0.0,Unsatisfactory,0.6666666666666665,0.19999999999999996
796,0.7777777777777777,Unsatisfactory,1.0,0.8444444444444443
386,0.5555555555555556,Very satisfied,0.6666666666666665,0.5888888888888888
978,0.2222222222222222,Good service,0.5555555555555556,0.3222222222222222
667,0.8888888888888888,Needs improvement,1.0,0.922222222222222
661,0.5555555555555556,Very satisfied,0.3333333333333333,0.4888888888888889
343,0.6666666666666665,Unsatisfactory,0.5555555555555556,0.6333333333333332
903,0.1111111111111111,Excellent,0.8888888888888888,0.34444444444444444
445,0.0,Good service,0.3333333333333333,0.09999999999999999
52,0.0,Unsatisfactory,0.5555555555555556,0.16666666666666666
251,0.2222222222222222,Very satisfied,0.5555555555555556,0.3222222222222222
944,0.2222222222222222,Needs improvement,0.2222222222222222,0.2222222222222222
894,0.7777777777777777,Very satisfied,0.3333333333333333,0.6444444444444443
659,0.6666666666666665,Very satisfied,0.2222222222222222,0.5333333333333332
329,1.0,Unsatisfactory,0.2222222222222222,0.7666666666666666
908,0.7777777777777777,Unsatisfactory,1.0,0.8444444444444443
494,0.0,Needs improvement,0.3333333333333333,0.09999999999999999
350,0.3333333333333333,Good service,0.3333333333333333,0.3333333333333333
967,0.7777777777777777,Needs improvement,0.5555555555555556,0.7111111111111109
770,1.0,Unsatisfactory,0.3333333333333333,0.7999999999999999
785,0.1111111111111111,Excellent,0.5555555555555556,0.2444444444444444
459,0.6666666666666665,Unsatisfactory,0.1111111111111111,0.49999999999999983
498,0.7777777777777777,Unsatisfactory,0.3333333333333333,0.6444444444444443
125,0.8888888888888888,Needs improvement,0.1111111111111111,0.6555555555555554
204,0.6666666666666665,Needs improvement,0.7777777777777777,0.6999999999999997
768,0.8888888888888888,Very satisfied,0.8888888888888888,0.8888888888888888
643,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
21,0.0,Unsatisfactory,0.5555555555555556,0.16666666666666666
590,0.0,Unsatisfactory,0.7777777777777777,0.23333333333333328
847,0.3333333333333333,Needs improvement,0.3333333333333333,0.3333333333333333
563,0.0,Good service,1.0,0.3
362,0.6666666666666665,Very satisfied,0.1111111111111111,0.49999999999999983
361,0.7777777777777777,Good service,0.3333333333333333,0.6444444444444443
778,0.2222222222222222,Good service,0.4444444444444445,0.28888888888888886
116,0.0,Good service,0.8888888888888888,0.26666666666666666
55,0.2222222222222222,Excellent,0.4444444444444445,0.28888888888888886
292,0.1111111111111111,Very satisfied,0.8888888888888888,0.34444444444444444
51,0.5555555555555556,Needs improvement,0.8888888888888888,0.6555555555555556
842,0.6666666666666665,Good service,0.7777777777777777,0.6999999999999997
785,0.8888888888888888,Excellent,0.4444444444444445,0.7555555555555554
254,0.4444444444444445,Unsatisfactory,0.1111111111111111,0.34444444444444444
985,0.0,Excellent,0.0,0.0
573,0.5555555555555556,Needs improvement,0.7777777777777777,0.6222222222222222
859,0.7777777777777777,Very satisfied,0.1111111111111111,0.5777777777777776
993,0.3333333333333333,Needs improvement,0.6666666666666665,0.43333333333333324
971,0.0,Good service,0.1111111111111111,0.03333333333333333
909,0.4444444444444445,Needs improvement,0.4444444444444445,0.4444444444444444
961,1.0,Excellent,1.0,1.0
863,0.4444444444444445,Unsatisfactory,0.6666666666666665,0.5111111111111111
225,0.1111111111111111,Good service,0.5555555555555556,0.2444444444444444
469,0.5555555555555556,Good service,0.4444444444444445,0.5222222222222223
848,1.0,Very satisfied,0.5555555555555556,0.8666666666666666
103,0.8888888888888888,Good service,0.1111111111111111,0.6555555555555554
983,0.5555555555555556,Very satisfied,1.0,0.6888888888888889
970,0.7777777777777777,Good service,0.0,0.5444444444444443
48,1.0,Unsatisfactory,0.0,0.7
737,0.2222222222222222,Unsatisfactory,0.7777777777777777,0.38888888888888884
342,1.0,Very satisfied,0.2222222222222222,0.7666666666666666
233,0.1111111111111111,Good service,0.2222222222222222,0.14444444444444443
582,0.3333333333333333,Good service,0.8888888888888888,0.5
559,0.8888888888888888,Very satisfied,0.5555555555555556,0.7888888888888888
228,0.8888888888888888,Good service,0.3333333333333333,0.7222222222222221
522,0.2222222222222222,Good service,0.3333333333333333,0.25555555555555554
697,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
592,0.0,Unsatisfactory,0.5555555555555556,0.16666666666666666
13,0.3333333333333333,Good service,0.1111111111111111,0.26666666666666666
499,0.3333333333333333,Unsatisfactory,0.8888888888888888,0.5
445,1.0,Very satisfied,0.1111111111111111,0.7333333333333333
826,0.5555555555555556,Unsatisfactory,0.7777777777777777,0.6222222222222222
340,0.4444444444444445,Very satisfied,0.3333333333333333,0.4111111111111111
324,0.5555555555555556,Very satisfied,1.0,0.6888888888888889
596,1.0,Very satisfied,0.0,0.7
598,0.6666666666666665,Good service,0.0,0.4666666666666665
157,0.6666666666666665,Needs improvement,0.8888888888888888,0.7333333333333332
656,1.0,Excellent,0.3333333333333333,0.7999999999999999
575,1.0,Unsatisfactory,0.0,0.7
431,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
555,0.5555555555555556,Needs improvement,0.2222222222222222,0.45555555555555555
407,0.7777777777777777,Needs improvement,0.6666666666666665,0.7444444444444442
158,0.1111111111111111,Unsatisfactory,0.5555555555555556,0.2444444444444444
185,0.7777777777777777,Unsatisfactory,0.7777777777777777,0.7777777777777776
798,0.8888888888888888,Needs improvement,0.6666666666666665,0.8222222222222221
491,0.3333333333333333,Needs improvement,0.0,0.2333333333333333
835,0.4444444444444445,Unsatisfactory,0.2222222222222222,0.37777777777777777
952,0.4444444444444445,Very satisfied,0.8888888888888888,0.5777777777777777
536,0.1111111111111111,Good service,0.3333333333333333,0.17777777777777776
357,0.4444444444444445,Needs improvement,0.2222222222222222,0.37777777777777777
717,0.8888888888888888,Unsatisfactory,0.4444444444444445,0.7555555555555554
362,0.3333333333333333,Good service,0.7777777777777777,0.46666666666666656
224,1.0,Excellent,0.0,0.7
613,0.2222222222222222,Good service,0.1111111111111111,0.18888888888888886
204,0.6666666666666665,Good service,0.6666666666666665,0.6666666666666665
8,0.7777777777777777,Good service,0.0,0.5444444444444443
472,1.0,Excellent,0.4444444444444445,0.8333333333333333
172,0.5555555555555556,Good service,1.0,0.6888888888888889
720,0.5555555555555556,Good service,0.7777777777777777,0.6222222222222222
96,0.4444444444444445,Very satisfied,0.5555555555555556,0.47777777777777775
674,0.5555555555555556,Needs improvement,0.2222222222222222,0.45555555555555555
803,0.8888888888888888,Unsatisfactory,0.6666666666666665,0.8222222222222221
